now=,54.00,s,speed=,121.89,MB/s,31081.8,iops size=,7264.6,MB,average=,134.53,MB/s,34305.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,55.00,s,speed=,122.31,MB/s,31189.5,iops size=,7386.9,MB,average=,134.31,MB/s,34248.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,56.00,s,speed=,121.96,MB/s,31100.8,iops size=,7508.9,MB,average=,134.08,MB/s,34192.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,57.00,s,speed=,121.55,MB/s,30996.6,iops size=,7630.4,MB,average=,133.86,MB/s,34136.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,58.00,s,speed=,121.80,MB/s,31058.7,iops size=,7752.2,MB,average=,133.66,MB/s,34083.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,59.00,s,speed=,121.48,MB/s,30978.9,iops size=,7873.7,MB,average=,133.45,MB/s,34030.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,60.00,s,speed=,121.05,MB/s,30868.7,iops size=,7994.8,MB,average=,133.24,MB/s,33977.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,61.00,s,speed=,121.24,MB/s,30916.9,iops size=,8116.0,MB,average=,133.05,MB/s,33927.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,62.00,s,speed=,121.16,MB/s,30897.4,iops size=,8237.2,MB,average=,132.86,MB/s,33878.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,63.00,s,speed=,120.95,MB/s,30842.6,iops size=,8358.1,MB,average=,132.67,MB/s,33830.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,64.00,s,speed=,120.72,MB/s,30783.2,iops size=,8478.8,MB,average=,132.48,MB/s,33782.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,65.00,s,speed=,121.02,MB/s,30860.3,iops size=,8599.9,MB,average=,132.30,MB/s,33737.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,66.00,s,speed=,121.20,MB/s,30906.6,iops size=,8721.1,MB,average=,132.14,MB/s,33695.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,67.00,s,speed=,120.15,MB/s,30638.8,iops size=,8841.2,MB,average=,131.96,MB/s,33649.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,68.00,s,speed=,120.25,MB/s,30665.1,iops size=,8961.5,MB,average=,131.78,MB/s,33605.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,69.00,s,speed=,120.51,MB/s,30729.8,iops size=,9082.0,MB,average=,131.62,MB/s,33563.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,159.50,s,speed=,1.64,MB/s,419.0,iops size=,9230.7,MB,average=,57.87,MB/s,14757.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,160.50,s,speed=,172.12,MB/s,43891.0,iops size=,9402.8,MB,average=,58.58,MB/s,14939.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,161.50,s,speed=,170.13,MB/s,43384.9,iops size=,9572.9,MB,average=,59.28,MB/s,15115.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,162.50,s,speed=,165.95,MB/s,42318.0,iops size=,9738.9,MB,average=,59.93,MB/s,15282.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,163.50,s,speed=,161.83,MB/s,41267.2,iops size=,9900.7,MB,average=,60.56,MB/s,15441.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,164.50,s,speed=,158.92,MB/s,40524.2,iops size=,10059.6,MB,average=,61.15,MB/s,15594.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,165.50,s,speed=,161.12,MB/s,41085.8,iops size=,10220.7,MB,average=,61.76,MB/s,15748.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,166.50,s,speed=,156.88,MB/s,40004.9,iops size=,10377.6,MB,average=,62.33,MB/s,15894.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,167.50,s,speed=,155.52,MB/s,39658.9,iops size=,10533.1,MB,average=,62.88,MB/s,16035.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,168.50,s,speed=,153.04,MB/s,39027.0,iops size=,10686.2,MB,average=,63.42,MB/s,16172.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,169.50,s,speed=,149.56,MB/s,38138.4,iops size=,10835.8,MB,average=,63.93,MB/s,16302.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,170.50,s,speed=,146.61,MB/s,37386.9,iops size=,10982.4,MB,average=,64.41,MB/s,16425.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,171.50,s,speed=,143.35,MB/s,36555.3,iops size=,11125.7,MB,average=,64.87,MB/s,16543.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,172.50,s,speed=,141.61,MB/s,36110.3,iops size=,11267.3,MB,average=,65.32,MB/s,16656.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,173.50,s,speed=,141.00,MB/s,35955.1,iops size=,11408.3,MB,average=,65.75,MB/s,16767.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,174.50,s,speed=,139.97,MB/s,35693.2,iops size=,11548.3,MB,average=,66.18,MB/s,16876.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,175.50,s,speed=,138.68,MB/s,35364.4,iops size=,11687.0,MB,average=,66.59,MB/s,16981.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,176.50,s,speed=,137.80,MB/s,35138.9,iops size=,11824.8,MB,average=,67.00,MB/s,17084.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,177.50,s,speed=,136.90,MB/s,34909.0,iops size=,11961.7,MB,average=,67.39,MB/s,17184.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,178.50,s,speed=,136.25,MB/s,34745.0,iops size=,12097.9,MB,average=,67.78,MB/s,17283.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,179.50,s,speed=,135.76,MB/s,34618.8,iops size=,12233.7,MB,average=,68.15,MB/s,17379.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,180.50,s,speed=,135.81,MB/s,34632.5,iops size=,12369.5,MB,average=,68.53,MB/s,17475.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,181.50,s,speed=,135.34,MB/s,34513.3,iops size=,12504.9,MB,average=,68.90,MB/s,17569.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,182.50,s,speed=,133.68,MB/s,34087.9,iops size=,12638.5,MB,average=,69.25,MB/s,17659.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,183.50,s,speed=,132.82,MB/s,33868.9,iops size=,12771.4,MB,average=,69.60,MB/s,17748.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,184.50,s,speed=,132.34,MB/s,33747.3,iops size=,12903.7,MB,average=,69.94,MB/s,17834.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,185.50,s,speed=,131.82,MB/s,33613.5,iops size=,13035.5,MB,average=,70.27,MB/s,17919.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,186.50,s,speed=,131.54,MB/s,33542.0,iops size=,13167.1,MB,average=,70.60,MB/s,18003.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,187.50,s,speed=,130.78,MB/s,33349.7,iops size=,13297.8,MB,average=,70.92,MB/s,18085.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,188.50,s,speed=,130.76,MB/s,33345.3,iops size=,13428.6,MB,average=,71.24,MB/s,18166.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,189.50,s,speed=,130.40,MB/s,33253.8,iops size=,13559.0,MB,average=,71.55,MB/s,18246.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,190.50,s,speed=,129.93,MB/s,33133.1,iops size=,13689.0,MB,average=,71.86,MB/s,18324.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,191.50,s,speed=,129.72,MB/s,33077.9,iops size=,13818.7,MB,average=,72.16,MB/s,18401.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,192.50,s,speed=,129.23,MB/s,32954.5,iops size=,13947.9,MB,average=,72.46,MB/s,18476.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,193.50,s,speed=,128.67,MB/s,32811.9,iops size=,14076.6,MB,average=,72.75,MB/s,18550.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,194.50,s,speed=,128.42,MB/s,32747.5,iops size=,14205.0,MB,average=,73.03,MB/s,18623.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,195.50,s,speed=,128.03,MB/s,32647.8,iops size=,14333.0,MB,average=,73.32,MB/s,18695.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,196.50,s,speed=,128.02,MB/s,32645.3,iops size=,14461.0,MB,average=,73.59,MB/s,18766.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,197.50,s,speed=,127.63,MB/s,32545.2,iops size=,14588.7,MB,average=,73.87,MB/s,18836.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,198.50,s,speed=,127.45,MB/s,32499.7,iops size=,14716.1,MB,average=,74.14,MB/s,18905.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,199.50,s,speed=,127.25,MB/s,32449.5,iops size=,14843.4,MB,average=,74.40,MB/s,18973.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,200.50,s,speed=,126.51,MB/s,32261.6,iops size=,14969.9,MB,average=,74.66,MB/s,19039.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,201.50,s,speed=,126.45,MB/s,32246.2,iops size=,15096.4,MB,average=,74.92,MB/s,19104.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,202.50,s,speed=,126.25,MB/s,32194.6,iops size=,15222.6,MB,average=,75.17,MB/s,19169.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,203.50,s,speed=,126.02,MB/s,32135.1,iops size=,15348.6,MB,average=,75.42,MB/s,19233.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,204.50,s,speed=,125.97,MB/s,32123.9,iops size=,15474.6,MB,average=,75.67,MB/s,19296.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,205.50,s,speed=,126.17,MB/s,32173.1,iops size=,15600.8,MB,average=,75.92,MB/s,19359.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,206.50,s,speed=,125.48,MB/s,31998.6,iops size=,15726.3,MB,average=,76.16,MB/s,19420.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,207.50,s,speed=,125.14,MB/s,31912.1,iops size=,15851.4,MB,average=,76.39,MB/s,19480.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,208.50,s,speed=,125.11,MB/s,31903.2,iops size=,15976.5,MB,average=,76.63,MB/s,19540.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,209.50,s,speed=,124.86,MB/s,31840.1,iops size=,16101.4,MB,average=,76.86,MB/s,19598.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,210.50,s,speed=,124.37,MB/s,31715.7,iops size=,16225.8,MB,average=,77.08,MB/s,19656.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,211.50,s,speed=,124.96,MB/s,31864.4,iops size=,16350.7,MB,average=,77.31,MB/s,19714.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,212.50,s,speed=,124.08,MB/s,31640.9,iops size=,16474.8,MB,average=,77.53,MB/s,19770.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,213.50,s,speed=,123.96,MB/s,31610.4,iops size=,16598.8,MB,average=,77.75,MB/s,19825.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,214.50,s,speed=,123.81,MB/s,31572.6,iops size=,16722.6,MB,average=,77.96,MB/s,19880.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,215.50,s,speed=,123.10,MB/s,31391.9,iops size=,16845.7,MB,average=,78.17,MB/s,19933.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,216.50,s,speed=,123.67,MB/s,31536.5,iops size=,16969.3,MB,average=,78.38,MB/s,19987.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,217.50,s,speed=,123.50,MB/s,31491.9,iops size=,17092.8,MB,average=,78.59,MB/s,20040.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,218.50,s,speed=,123.33,MB/s,31450.3,iops size=,17216.2,MB,average=,78.79,MB/s,20092.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,219.50,s,speed=,122.91,MB/s,31341.9,iops size=,17339.1,MB,average=,78.99,MB/s,20143.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,220.50,s,speed=,122.65,MB/s,31275.7,iops size=,17461.7,MB,average=,79.19,MB/s,20194.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,221.50,s,speed=,122.71,MB/s,31290.9,iops size=,17584.4,MB,average=,79.39,MB/s,20244.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,222.50,s,speed=,122.33,MB/s,31194.5,iops size=,17706.8,MB,average=,79.58,MB/s,20293.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,223.50,s,speed=,122.33,MB/s,31194.6,iops size=,17829.1,MB,average=,79.77,MB/s,20342.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,224.50,s,speed=,121.55,MB/s,30994.7,iops size=,17950.7,MB,average=,79.96,MB/s,20389.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,225.50,s,speed=,122.16,MB/s,31150.8,iops size=,18072.8,MB,average=,80.15,MB/s,20437.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,226.50,s,speed=,121.66,MB/s,31023.9,iops size=,18194.5,MB,average=,80.33,MB/s,20484.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,227.50,s,speed=,121.32,MB/s,30937.8,iops size=,18315.8,MB,average=,80.51,MB/s,20530.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,312.91,s,speed=,0.96,MB/s,245.2,iops size=,18397.9,MB,average=,58.80,MB/s,14993.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,313.91,s,speed=,170.17,MB/s,43393.7,iops size=,18568.1,MB,average=,59.15,MB/s,15083.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,314.91,s,speed=,159.83,MB/s,40756.6,iops size=,18727.9,MB,average=,59.47,MB/s,15165.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,315.91,s,speed=,152.99,MB/s,39012.9,iops size=,18880.9,MB,average=,59.77,MB/s,15240.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,316.91,s,speed=,148.53,MB/s,37875.7,iops size=,19029.4,MB,average=,60.05,MB/s,15312.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,317.91,s,speed=,145.27,MB/s,37045.1,iops size=,19174.7,MB,average=,60.31,MB/s,15380.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,318.91,s,speed=,142.71,MB/s,36390.4,iops size=,19317.4,MB,average=,60.57,MB/s,15446.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,319.91,s,speed=,141.04,MB/s,35966.5,iops size=,19458.5,MB,average=,60.82,MB/s,15510.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,320.91,s,speed=,139.02,MB/s,35450.7,iops size=,19597.5,MB,average=,61.07,MB/s,15572.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,321.91,s,speed=,136.95,MB/s,34922.6,iops size=,19734.4,MB,average=,61.30,MB/s,15632.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,322.91,s,speed=,135.53,MB/s,34560.6,iops size=,19870.0,MB,average=,61.53,MB/s,15691.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,323.91,s,speed=,134.95,MB/s,34413.9,iops size=,20004.9,MB,average=,61.76,MB/s,15749.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,324.91,s,speed=,136.50,MB/s,34807.7,iops size=,20141.4,MB,average=,61.99,MB/s,15807.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,325.91,s,speed=,135.04,MB/s,34435.3,iops size=,20276.5,MB,average=,62.21,MB/s,15865.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,326.91,s,speed=,134.11,MB/s,34198.7,iops size=,20410.6,MB,average=,62.43,MB/s,15921.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,327.91,s,speed=,133.30,MB/s,33993.0,iops size=,20543.9,MB,average=,62.65,MB/s,15976.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,328.91,s,speed=,132.86,MB/s,33880.5,iops size=,20676.8,MB,average=,62.86,MB/s,16030.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,329.91,s,speed=,131.55,MB/s,33546.1,iops size=,20808.3,MB,average=,63.07,MB/s,16083.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,330.91,s,speed=,131.37,MB/s,33499.4,iops size=,20939.7,MB,average=,63.28,MB/s,16136.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,331.91,s,speed=,130.53,MB/s,33286.6,iops size=,21070.2,MB,average=,63.48,MB/s,16188.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,332.91,s,speed=,130.04,MB/s,33160.6,iops size=,21200.3,MB,average=,63.68,MB/s,16239.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,333.91,s,speed=,130.14,MB/s,33185.7,iops size=,21330.4,MB,average=,63.88,MB/s,16289.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,334.91,s,speed=,129.17,MB/s,32938.6,iops size=,21459.6,MB,average=,64.08,MB/s,16339.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,335.91,s,speed=,129.32,MB/s,32976.9,iops size=,21588.9,MB,average=,64.27,MB/s,16389.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,336.91,s,speed=,128.58,MB/s,32787.9,iops size=,21717.5,MB,average=,64.46,MB/s,16437.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,337.91,s,speed=,128.37,MB/s,32735.5,iops size=,21845.8,MB,average=,64.65,MB/s,16486.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,338.91,s,speed=,127.40,MB/s,32486.5,iops size=,21973.2,MB,average=,64.83,MB/s,16533.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,339.91,s,speed=,127.19,MB/s,32433.3,iops size=,22100.4,MB,average=,65.02,MB/s,16580.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,340.91,s,speed=,126.79,MB/s,32331.3,iops size=,22227.2,MB,average=,65.20,MB/s,16626.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,341.91,s,speed=,126.40,MB/s,32233.5,iops size=,22353.6,MB,average=,65.38,MB/s,16671.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,342.91,s,speed=,125.42,MB/s,31982.1,iops size=,22479.0,MB,average=,65.55,MB/s,16716.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,343.91,s,speed=,125.33,MB/s,31960.7,iops size=,22604.4,MB,average=,65.73,MB/s,16760.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,344.91,s,speed=,124.76,MB/s,31813.7,iops size=,22729.1,MB,average=,65.90,MB/s,16804.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,345.91,s,speed=,124.56,MB/s,31763.6,iops size=,22853.7,MB,average=,66.07,MB/s,16847.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,346.91,s,speed=,124.53,MB/s,31756.9,iops size=,22978.2,MB,average=,66.24,MB/s,16890.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,347.91,s,speed=,123.91,MB/s,31596.7,iops size=,23102.1,MB,average=,66.40,MB/s,16932.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,348.91,s,speed=,124.08,MB/s,31640.9,iops size=,23226.2,MB,average=,66.57,MB/s,16975.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,349.91,s,speed=,123.73,MB/s,31552.3,iops size=,23350.0,MB,average=,66.73,MB/s,17016.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,350.91,s,speed=,123.22,MB/s,31422.6,iops size=,23473.2,MB,average=,66.89,MB/s,17057.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,351.91,s,speed=,123.02,MB/s,31371.6,iops size=,23596.2,MB,average=,67.05,MB/s,17098.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,352.91,s,speed=,123.11,MB/s,31393.3,iops size=,23719.3,MB,average=,67.21,MB/s,17139.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,353.91,s,speed=,122.34,MB/s,31197.7,iops size=,23841.7,MB,average=,67.37,MB/s,17178.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,354.91,s,speed=,123.61,MB/s,31521.1,iops size=,23965.3,MB,average=,67.52,MB/s,17219.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,355.91,s,speed=,122.06,MB/s,31124.8,iops size=,24087.3,MB,average=,67.68,MB/s,17258.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,356.91,s,speed=,121.88,MB/s,31079.9,iops size=,24209.2,MB,average=,67.83,MB/s,17296.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,357.91,s,speed=,121.48,MB/s,30978.4,iops size=,24330.7,MB,average=,67.98,MB/s,17335.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,358.91,s,speed=,120.99,MB/s,30852.4,iops size=,24451.7,MB,average=,68.13,MB/s,17372.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,359.91,s,speed=,121.27,MB/s,30925.0,iops size=,24573.0,MB,average=,68.28,MB/s,17410.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,360.91,s,speed=,120.92,MB/s,30834.0,iops size=,24693.9,MB,average=,68.42,MB/s,17447.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,361.91,s,speed=,120.70,MB/s,30778.9,iops size=,24814.6,MB,average=,68.57,MB/s,17484.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,362.91,s,speed=,120.35,MB/s,30688.4,iops size=,24934.9,MB,average=,68.71,MB/s,17520.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,363.91,s,speed=,120.42,MB/s,30707.6,iops size=,25055.4,MB,average=,68.85,MB/s,17557.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,364.91,s,speed=,120.47,MB/s,30719.9,iops size=,25175.8,MB,average=,68.99,MB/s,17593.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,365.91,s,speed=,120.02,MB/s,30606.1,iops size=,25295.8,MB,average=,69.13,MB/s,17628.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,366.91,s,speed=,119.84,MB/s,30559.7,iops size=,25415.7,MB,average=,69.27,MB/s,17664.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,367.91,s,speed=,119.93,MB/s,30582.9,iops size=,25535.6,MB,average=,69.41,MB/s,17699.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,368.91,s,speed=,119.59,MB/s,30495.5,iops size=,25655.2,MB,average=,69.54,MB/s,17733.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,369.91,s,speed=,118.17,MB/s,30134.4,iops size=,25773.4,MB,average=,69.67,MB/s,17767.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,370.91,s,speed=,117.16,MB/s,29876.1,iops size=,25890.5,MB,average=,69.80,MB/s,17800.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,371.91,s,speed=,117.02,MB/s,29841.2,iops size=,26007.6,MB,average=,69.93,MB/s,17832.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,372.91,s,speed=,117.00,MB/s,29834.3,iops size=,26124.6,MB,average=,70.06,MB/s,17864.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,373.91,s,speed=,117.02,MB/s,29840.9,iops size=,26241.6,MB,average=,70.18,MB/s,17896.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,374.91,s,speed=,116.60,MB/s,29733.5,iops size=,26358.2,MB,average=,70.31,MB/s,17928.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,375.91,s,speed=,116.44,MB/s,29693.0,iops size=,26474.6,MB,average=,70.43,MB/s,17959.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,376.91,s,speed=,116.56,MB/s,29723.4,iops size=,26591.2,MB,average=,70.55,MB/s,17990.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
